feature,importance
pax_lag_12,915
pax_lag_1,847
month_cos,702
month_sin,528
pax_yoy_growth,475
oil_price_usd,448
pax_rolling_std_6,345
pax_per_flight_lag1,338
pax_rolling_mean_12,336
n_flights_lag1,299
pax_lag_6,285
unemployment_rate,279
pax_rolling_std_12,268
pax_rolling_std_3,264
is_school_vacation,249
network_total_pax,235
gdp,220
country_total_pax,205
pax_rolling_mean_3,181
n_holidays,159
pax_lag_2,148
pax_rolling_mean_6,143
network_rank,141
pax_lag_3,133
country_market_share,124
is_covid,98
event_covid,59
quarter,52
is_summer,46
airport_cat,44
exchange_rate,38
event_ukraine_war,13
event_conference,0
event_major_sport,0
