model,airport,horizon,mae,rmse,mape
LightGBM_Recursive,FR_LFLL,1,33653.73396627407,33653.73396627407,4.499276581393655
LightGBM_Recursive,FR_LFRS,1,11747.598151140555,11747.598151140555,3.006523096389785
LightGBM_Recursive,HU_LHBP,1,17034.633254771354,17034.633254771354,1.321950930761289
LightGBM_Recursive,PT_LPPT,1,31936.474031112157,31936.474031112157,1.3242516584460078
LightGBM_Recursive,PT_LPPR,1,68434.16189808608,68434.16189808608,7.220324340718452
LightGBM_Recursive,RS_LYBE,1,721.1639613509178,721.1639613509178,0.12793558929256135
SARIMA,FR_LFLL,1,14345.951222511241,14345.951222511241,1.9179566355978617
SARIMA,FR_LFRS,1,29873.47882104054,29873.47882104054,7.645418483798704
SARIMA,HU_LHBP,1,153748.67331919912,153748.67331919912,11.931469187380324
SARIMA,PT_LPPT,1,51019.68093046779,51019.68093046779,2.115540275978466
SARIMA,PT_LPPR,1,77085.58498071984,77085.58498071984,8.133115247085072
SARIMA,RS_LYBE,1,22608.52076996991,22608.52076996991,4.010786149547699
LightGBM_Recursive,FR_LFLL,3,21061.931150362012,23804.463843556645,2.7836068236267475
LightGBM_Recursive,FR_LFRS,3,25403.506034196103,27226.509762417965,5.621047170770552
LightGBM_Recursive,HU_LHBP,3,26990.72842720927,28447.03250763166,1.9982745143299563
LightGBM_Recursive,PT_LPPT,3,132830.16221185695,169401.28638383615,5.409677575783491
LightGBM_Recursive,PT_LPPR,3,48246.28994547894,58311.12987752246,4.902928492637345
LightGBM_Recursive,RS_LYBE,3,24251.773486983362,33067.185145974814,4.484398222257616
SARIMA,FR_LFLL,3,26846.61347539944,28321.078865021635,3.402511233462501
SARIMA,FR_LFRS,3,16062.709238595,19068.149150437614,3.81926978593044
SARIMA,HU_LHBP,3,134830.71894878987,142486.99232330074,10.414065462900679
SARIMA,PT_LPPT,3,91097.7517982251,96571.38299920388,3.6242892178527795
SARIMA,PT_LPPR,3,57431.42742582259,59100.81234038842,5.538740098848601
SARIMA,RS_LYBE,3,22391.155262717006,23002.22014172119,4.2136942065913185
LightGBM_Recursive,FR_LFLL,6,22433.313825343288,24834.467718562308,2.6427543083360487
LightGBM_Recursive,FR_LFRS,6,35259.704785166454,40498.031817047944,6.068318461603542
LightGBM_Recursive,HU_LHBP,6,43209.45459813582,47376.06321011992,2.7683478396630314
LightGBM_Recursive,PT_LPPT,6,97369.20198293442,131033.01323247692,3.6668677397372553
LightGBM_Recursive,PT_LPPR,6,34611.680885143265,45297.16555138039,3.140280589067341
LightGBM_Recursive,RS_LYBE,6,25679.557291789515,38009.886361878496,3.8380785580738372
SARIMA,FR_LFLL,6,35729.89768258154,38014.88347954729,4.041218574713095
SARIMA,FR_LFRS,6,33168.921881606286,45183.68695557278,5.554074390698767
SARIMA,HU_LHBP,6,91881.05051115062,107416.4749240749,6.662696364278546
SARIMA,PT_LPPT,6,142912.6487161723,158252.76731350625,4.858841183672816
SARIMA,PT_LPPR,6,101750.92834717386,111577.33927266876,7.450815857904693
SARIMA,RS_LYBE,6,50969.35604333144,60195.76207206492,7.2560205456296325
LightGBM_Recursive,FR_LFLL,12,28659.691874499633,32611.629094275722,3.284478475542054
LightGBM_Recursive,FR_LFRS,12,26185.87228203734,32505.22461905912,4.537572624820175
LightGBM_Recursive,HU_LHBP,12,142280.76240877,179725.71126240227,8.414718444661405
LightGBM_Recursive,PT_LPPT,12,98851.52085159642,118779.35261312172,3.410503102323787
LightGBM_Recursive,PT_LPPR,12,174607.71982483263,263081.09701333183,13.211689838617954
LightGBM_Recursive,RS_LYBE,12,38537.392611500065,46414.21765454307,5.126464452858124
SARIMA,HU_LHBP,12,76155.8109347353,89589.91835654195,5.092998633362869
SARIMA,PT_LPPT,12,104335.09749566326,127820.51751203944,3.5882318841843035
SARIMA,PT_LPPR,12,77419.0784935955,91192.42390213737,5.3355000818107
SARIMA,RS_LYBE,12,52975.43110649701,58598.66880429251,6.877910514225507
